vehicle_number,total_violations,unique_clusters,unique_hotspots,first_seen,last_seen,dominant_vehicle_type,chronic_offender_flag,offender_pressure_raw,offender_pressure_score,offender_priority_band,recommended_action
FKN00GL68690,5,2,1,2023-11-26 06:46:46+05:30,2024-03-11 09:01:46+05:30,SCOOTER,1,2.09038604738296,6.17861527944491,Watch,Routine tracking
FKN00GL7168,5,2,1,2024-01-16 03:57:46+05:30,2024-01-30 10:15:46+05:30,SCOOTER,1,2.09038604738296,6.17861527944491,Watch,Routine tracking
FKN00GL72851,5,2,1,2023-11-26 10:55:46+05:30,2024-01-18 14:21:46+05:30,SCOOTER,1,2.09038604738296,6.17861527944491,Watch,Routine tracking
FKN00GL73513,5,2,1,2023-11-21 04:09:46+05:30,2023-12-14 02:32:46+05:30,SCOOTER,1,2.09038604738296,6.17861527944491,Watch,Routine tracking
FKN00GL9410,5,2,1,2023-12-13 10:57:46+05:30,2024-02-01 06:54:46+05:30,SCOOTER,1,2.09038604738296,6.17861527944491,Watch,Routine tracking
FKN00GL96078,5,2,1,2023-11-18 02:39:46+05:30,2023-12-22 04:12:46+05:30,SCOOTER,1,2.09038604738296,6.17861527944491,Watch,Routine tracking
FKN00GL9908,5,2,1,2023-11-15 08:57:46+05:30,2024-01-30 06:42:46+05:30,MOTOR CYCLE,1,2.09038604738296,6.17861527944491,Watch,Routine tracking
FKN00GL9948,5,2,1,2023-12-01 06:24:46+05:30,2024-01-30 05:20:46+05:30,SCOOTER,1,2.09038604738296,6.17861527944491,Watch,Routine tracking
FKN00GL0397,7,1,1,2023-11-12 05:48:46+05:30,2024-01-20 04:47:46+05:30,SCOOTER,1,2.0794415416798357,5.952172306481474,Watch,Routine tracking
FKN00GL0712,7,1,1,2023-11-12 09:40:46+05:30,2023-12-31 10:03:46+05:30,SCOOTER,1,2.0794415416798357,5.952172306481474,Watch,Routine tracking
FKN00GL0937,7,1,1,2023-11-12 07:49:46+05:30,2023-11-30 04:32:46+05:30,CAR,1,2.0794415416798357,5.952172306481474,Watch,Routine tracking
FKN00GL10499,7,1,1,2023-11-26 11:20:46+05:30,2024-01-29 04:53:46+05:30,SCOOTER,1,2.0794415416798357,5.952172306481474,Watch,Routine tracking
FKN00GL106168,7,1,1,2023-12-03 09:56:46+05:30,2024-01-16 10:05:46+05:30,CAR,1,2.0794415416798357,5.952172306481474,Watch,Routine tracking
FKN00GL108779,7,1,1,2023-11-14 12:54:46+05:30,2023-11-29 05:49:46+05:30,CAR,1,2.0794415416798357,5.952172306481474,Watch,Routine tracking
FKN00GL112039,7,1,1,2023-11-29 06:43:46+05:30,2024-01-11 04:42:46+05:30,SCOOTER,1,2.0794415416798357,5.952172306481474,Watch,Routine tracking
FKN00GL11800,7,1,1,2023-11-15 10:24:46+05:30,2024-01-31 06:18:46+05:30,MOTOR CYCLE,1,2.0794415416798357,5.952172306481474,Watch,Routine tracking
FKN00GL128580,7,1,1,2023-11-21 08:47:46+05:30,2023-12-12 08:11:46+05:30,SCOOTER,1,2.0794415416798357,5.952172306481474,Watch,Routine tracking
FKN00GL129954,7,1,1,2023-12-15 08:12:46+05:30,2024-01-27 05:36:46+05:30,SCOOTER,1,2.0794415416798357,5.952172306481474,Watch,Routine tracking
FKN00GL16984,7,1,1,2024-01-06 05:52:46+05:30,2024-01-18 03:30:46+05:30,MOTOR CYCLE,1,2.0794415416798357,5.952172306481474,Watch,Routine tracking
FKN00GL17033,7,1,1,2023-11-14 07:53:46+05:30,2024-01-13 08:35:46+05:30,CAR,1,2.0794415416798357,5.952172306481474,Watch,Routine tracking
FKN00GL19350,7,1,1,2023-11-22 01:32:46+05:30,2024-01-05 10:38:46+05:30,LGV,1,2.0794415416798357,5.952172306481474,Watch,Routine tracking
FKN00GL2190,7,1,1,2023-11-12 10:51:46+05:30,2024-01-20 03:55:46+05:30,SCOOTER,1,2.0794415416798357,5.952172306481474,Watch,Routine tracking
FKN00GL2529,7,1,1,2023-11-12 11:09:46+05:30,2023-12-01 11:10:46+05:30,SCOOTER,1,2.0794415416798357,5.952172306481474,Watch,Routine tracking
FKN00GL28769,7,1,1,2023-11-15 06:39:46+05:30,2023-12-21 06:41:46+05:30,TANKER,1,2.0794415416798357,5.952172306481474,Watch,Routine tracking
FKN00GL32518,7,1,1,2023-11-15 10:06:46+05:30,2024-01-14 11:24:46+05:30,SCOOTER,1,2.0794415416798357,5.952172306481474,Watch,Routine tracking
FKN00GL32688,7,1,1,2023-11-12 08:28:46+05:30,2024-01-14 11:00:46+05:30,SCOOTER,1,2.0794415416798357,5.952172306481474,Watch,Routine tracking
FKN00GL37015,7,1,1,2023-11-14 05:59:46+05:30,2023-12-23 04:59:46+05:30,SCOOTER,1,2.0794415416798357,5.952172306481474,Watch,Routine tracking
FKN00GL3978,7,1,1,2023-11-29 11:01:46+05:30,2024-02-01 12:09:46+05:30,PASSENGER AUTO,1,2.0794415416798357,5.952172306481474,Watch,Routine tracking
FKN00GL69641,7,1,1,2023-11-12 09:30:46+05:30,2024-01-18 09:51:46+05:30,SCOOTER,1,2.0794415416798357,5.952172306481474,Watch,Routine tracking
FKN00GL9338,7,1,1,2023-11-12 08:30:46+05:30,2024-02-01 08:07:46+05:30,SCOOTER,1,2.0794415416798357,5.952172306481474,Watch,Routine tracking
FKN00GL0881,6,1,1,2023-11-18 09:18:46+05:30,2023-12-30 05:53:46+05:30,CAR,1,1.9459101490553132,3.189393762612333,Watch,Routine tracking
FKN00GL100140,6,1,1,2024-01-11 04:29:46+05:30,2024-01-17 04:37:46+05:30,CAR,1,1.9459101490553132,3.189393762612333,Watch,Routine tracking
FKN00GL101957,6,1,1,2023-11-12 10:28:46+05:30,2023-11-19 08:56:46+05:30,SCOOTER,1,1.9459101490553132,3.189393762612333,Watch,Routine tracking
FKN00GL10584,6,1,1,2023-11-11 10:41:46+05:30,2024-01-28 10:13:46+05:30,PASSENGER AUTO,1,1.9459101490553132,3.189393762612333,Watch,Routine tracking
FKN00GL10586,6,1,1,2023-12-10 03:08:46+05:30,2024-01-28 10:10:46+05:30,LGV,1,1.9459101490553132,3.189393762612333,Watch,Routine tracking
FKN00GL111139,6,1,1,2023-11-11 10:10:46+05:30,2024-01-04 11:53:46+05:30,SCOOTER,1,1.9459101490553132,3.189393762612333,Watch,Routine tracking
FKN00GL111633,6,1,1,2023-11-14 07:52:46+05:30,2023-12-16 11:00:46+05:30,CAR,1,1.9459101490553132,3.189393762612333,Watch,Routine tracking
FKN00GL112671,6,1,1,2023-11-14 08:23:46+05:30,2023-12-30 09:37:46+05:30,SCOOTER,1,1.9459101490553132,3.189393762612333,Watch,Routine tracking
FKN00GL114033,6,1,1,2023-11-16 07:45:46+05:30,2023-12-30 06:57:46+05:30,CAR,1,1.9459101490553132,3.189393762612333,Watch,Routine tracking
FKN00GL121222,6,1,1,2023-11-11 00:54:46+05:30,2024-01-18 00:41:46+05:30,CAR,1,1.9459101490553132,3.189393762612333,Watch,Routine tracking
FKN00GL123460,6,1,1,2023-11-12 08:54:46+05:30,2024-01-14 11:22:46+05:30,MOTOR CYCLE,1,1.9459101490553132,3.189393762612333,Watch,Routine tracking
FKN00GL125228,6,1,1,2023-11-11 11:58:46+05:30,2024-01-01 08:37:46+05:30,MOTOR CYCLE,1,1.9459101490553132,3.189393762612333,Watch,Routine tracking
FKN00GL126959,6,1,1,2023-11-13 09:00:46+05:30,2023-11-23 09:57:46+05:30,SCOOTER,1,1.9459101490553132,3.189393762612333,Watch,Routine tracking
FKN00GL131318,6,1,1,2023-12-17 12:03:46+05:30,2024-01-15 05:10:46+05:30,SCOOTER,1,1.9459101490553132,3.189393762612333,Watch,Routine tracking
FKN00GL13988,6,1,1,2023-11-25 06:06:46+05:30,2024-01-25 08:49:46+05:30,SCOOTER,1,1.9459101490553132,3.189393762612333,Watch,Routine tracking
FKN00GL140399,6,1,1,2023-12-08 07:48:46+05:30,2024-01-17 09:46:46+05:30,SCOOTER,1,1.9459101490553132,3.189393762612333,Watch,Routine tracking
FKN00GL14373,6,1,1,2024-01-01 09:23:46+05:30,2024-01-24 08:44:46+05:30,SCOOTER,1,1.9459101490553132,3.189393762612333,Watch,Routine tracking
FKN00GL19051,6,1,1,2023-12-01 08:58:46+05:30,2024-01-18 08:25:46+05:30,SCOOTER,1,1.9459101490553132,3.189393762612333,Watch,Routine tracking
FKN00GL19224,6,1,1,2023-12-30 01:09:46+05:30,2024-01-10 02:32:46+05:30,CAR,1,1.9459101490553132,3.189393762612333,Watch,Routine tracking
FKN00GL20071,6,1,1,2023-11-20 07:05:46+05:30,2024-01-25 06:09:46+05:30,SCOOTER,1,1.9459101490553132,3.189393762612333,Watch,Routine tracking
FKN00GL20782,6,1,1,2023-11-29 06:41:46+05:30,2024-01-09 04:03:46+05:30,MOTOR CYCLE,1,1.9459101490553132,3.189393762612333,Watch,Routine tracking
FKN00GL20859,6,1,1,2023-12-19 09:04:46+05:30,2024-01-27 05:15:46+05:30,SCOOTER,1,1.9459101490553132,3.189393762612333,Watch,Routine tracking
FKN00GL21421,6,1,1,2023-11-13 09:19:46+05:30,2024-01-14 10:59:46+05:30,SCOOTER,1,1.9459101490553132,3.189393762612333,Watch,Routine tracking
FKN00GL26355,6,1,1,2023-11-12 08:30:46+05:30,2024-01-14 11:19:46+05:30,SCOOTER,1,1.9459101490553132,3.189393762612333,Watch,Routine tracking
FKN00GL27678,6,1,1,2023-11-28 09:06:46+05:30,2024-01-19 03:59:46+05:30,SCOOTER,1,1.9459101490553132,3.189393762612333,Watch,Routine tracking
FKN00GL30363,6,1,1,2023-11-12 08:27:46+05:30,2024-01-18 10:23:46+05:30,SCOOTER,1,1.9459101490553132,3.189393762612333,Watch,Routine tracking
FKN00GL31873,6,1,1,2023-11-11 03:16:46+05:30,2024-01-18 04:11:46+05:30,SCOOTER,1,1.9459101490553132,3.189393762612333,Watch,Routine tracking
FKN00GL3403,6,1,1,2024-01-16 10:15:46+05:30,2024-02-01 09:39:46+05:30,CAR,1,1.9459101490553132,3.189393762612333,Watch,Routine tracking
FKN00GL38849,6,1,1,2023-11-16 08:43:46+05:30,2024-01-27 05:41:46+05:30,MOTOR CYCLE,1,1.9459101490553132,3.189393762612333,Watch,Routine tracking
FKN00GL40746,6,1,1,2023-11-15 10:16:46+05:30,2024-01-18 13:50:46+05:30,SCOOTER,1,1.9459101490553132,3.189393762612333,Watch,Routine tracking
FKN00GL41989,6,1,1,2023-11-18 09:03:46+05:30,2023-12-27 05:00:46+05:30,SCOOTER,1,1.9459101490553132,3.189393762612333,Watch,Routine tracking
FKN00GL49748,6,1,1,2023-11-19 11:06:46+05:30,2023-12-26 11:06:46+05:30,MOTOR CYCLE,1,1.9459101490553132,3.189393762612333,Watch,Routine tracking
FKN00GL5137,6,1,1,2023-11-22 06:21:46+05:30,2023-12-19 03:21:46+05:30,SCOOTER,1,1.9459101490553132,3.189393762612333,Watch,Routine tracking
FKN00GL52785,6,1,1,2023-11-10 11:02:46+05:30,2023-12-19 07:41:46+05:30,MOTOR CYCLE,1,1.9459101490553132,3.189393762612333,Watch,Routine tracking
FKN00GL73115,6,1,1,2023-11-22 06:12:46+05:30,2023-12-07 08:59:46+05:30,SCOOTER,1,1.9459101490553132,3.189393762612333,Watch,Routine tracking
FKN00GL73563,6,1,1,2023-11-12 09:56:46+05:30,2024-01-22 07:32:46+05:30,SCOOTER,1,1.9459101490553132,3.189393762612333,Watch,Routine tracking
FKN00GL80813,6,1,1,2023-11-29 06:40:46+05:30,2024-01-10 08:59:46+05:30,SCOOTER,1,1.9459101490553132,3.189393762612333,Watch,Routine tracking
FKN00GL8474,6,1,1,2023-11-23 01:40:46+05:30,2024-01-14 02:14:46+05:30,LGV,1,1.9459101490553132,3.189393762612333,Watch,Routine tracking
FKN00GL86389,6,1,1,2023-11-27 09:22:46+05:30,2024-01-22 11:23:46+05:30,CAR,1,1.9459101490553132,3.189393762612333,Watch,Routine tracking
FKN00GL0651,5,1,1,2023-11-12 05:20:46+05:30,2024-01-15 05:27:46+05:30,SCOOTER,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL1014,5,1,1,2023-11-18 05:52:46+05:30,2024-01-23 02:45:46+05:30,LGV,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL104461,5,1,1,2024-01-02 08:35:46+05:30,2024-01-17 10:07:46+05:30,MOTOR CYCLE,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL108789,5,1,1,2023-11-11 08:16:46+05:30,2023-12-07 11:02:46+05:30,PASSENGER AUTO,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL1104,5,1,1,2023-11-30 04:16:46+05:30,2024-01-19 02:14:46+05:30,SCOOTER,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL110772,5,1,1,2023-11-13 02:29:46+05:30,2024-01-17 01:51:46+05:30,CAR,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL110935,5,1,1,2023-11-30 13:27:46+05:30,2024-01-20 03:48:46+05:30,MOTOR CYCLE,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL111310,5,1,1,2023-11-11 07:55:46+05:30,2023-12-21 08:02:46+05:30,MOTOR CYCLE,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL111604,5,1,1,2023-11-17 10:14:46+05:30,2023-12-22 03:47:46+05:30,SCOOTER,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL112043,5,1,1,2023-11-28 05:54:46+05:30,2023-12-20 03:38:46+05:30,SCOOTER,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL112073,5,1,1,2023-11-23 04:04:46+05:30,2023-12-30 03:43:46+05:30,SCOOTER,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL112607,5,1,1,2023-11-26 08:09:46+05:30,2023-12-03 05:13:46+05:30,CAR,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL113012,5,1,1,2023-11-12 08:32:46+05:30,2024-01-19 09:53:46+05:30,JEEP,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL113025,5,1,1,2023-11-12 08:29:46+05:30,2024-01-01 08:33:46+05:30,SCOOTER,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL113698,5,1,1,2023-11-11 08:40:46+05:30,2023-12-12 05:16:46+05:30,SCOOTER,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL11590,5,1,1,2023-11-14 06:07:46+05:30,2024-01-25 06:32:46+05:30,MOTOR CYCLE,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL11697,5,1,1,2023-12-30 09:31:46+05:30,2024-02-01 11:31:46+05:30,MOTOR CYCLE,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL119894,5,1,1,2023-11-15 10:25:46+05:30,2023-11-18 02:21:46+05:30,CAR,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL120195,5,1,1,2023-11-28 11:13:46+05:30,2024-01-04 11:29:46+05:30,SCOOTER,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL121900,5,1,1,2023-11-12 05:19:46+05:30,2024-01-17 08:36:46+05:30,MOTOR CYCLE,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL124201,5,1,1,2023-11-12 10:00:46+05:30,2024-01-21 12:11:46+05:30,PASSENGER AUTO,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL126249,5,1,1,2023-11-12 00:47:46+05:30,2023-12-07 02:12:46+05:30,VAN,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL126913,5,1,1,2023-11-14 08:37:46+05:30,2023-12-29 09:09:46+05:30,SCOOTER,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL127142,5,1,1,2023-11-14 09:31:46+05:30,2024-01-06 13:07:46+05:30,SCOOTER,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL128711,5,1,1,2023-12-03 09:16:46+05:30,2024-01-21 08:32:46+05:30,MOTOR CYCLE,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL129217,5,1,1,2023-11-15 10:47:46+05:30,2023-11-23 11:30:46+05:30,SCOOTER,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL130164,5,1,1,2023-11-16 01:21:46+05:30,2023-11-18 01:47:46+05:30,CAR,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL131506,5,1,1,2023-11-17 05:40:46+05:30,2024-01-14 08:07:46+05:30,SCOOTER,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL132057,5,1,1,2023-11-15 05:54:46+05:30,2023-11-26 04:38:46+05:30,MOTOR CYCLE,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL132500,5,1,1,2023-11-16 09:03:46+05:30,2024-01-15 05:09:46+05:30,SCOOTER,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL13296,5,1,1,2023-12-04 01:42:46+05:30,2024-01-25 00:54:46+05:30,CAR,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL136013,5,1,1,2023-11-17 09:39:46+05:30,2023-12-31 05:44:46+05:30,SCOOTER,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL13758,5,1,1,2024-01-10 05:21:46+05:30,2024-01-29 08:07:46+05:30,SCOOTER,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL141429,5,1,1,2023-12-10 03:07:46+05:30,2024-01-21 11:02:46+05:30,LGV,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL146021,5,1,1,2023-12-12 04:52:46+05:30,2024-01-11 04:24:46+05:30,SCOOTER,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL147938,5,1,1,2023-11-30 01:27:46+05:30,2023-12-23 05:08:46+05:30,MOTOR CYCLE,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL150287,5,1,1,2023-11-23 06:35:46+05:30,2023-12-19 07:57:46+05:30,SCOOTER,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL15155,5,1,1,2023-12-13 09:11:46+05:30,2024-01-23 08:21:46+05:30,SCOOTER,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL15168,5,1,1,2023-11-28 09:05:46+05:30,2024-01-23 08:08:46+05:30,SCOOTER,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL15468,5,1,1,2023-12-07 02:39:46+05:30,2024-01-23 03:52:46+05:30,PASSENGER AUTO,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL1578,5,1,1,2023-11-13 09:00:46+05:30,2024-01-24 10:50:46+05:30,SCOOTER,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL160383,5,1,1,2023-12-20 02:48:46+05:30,2023-12-30 01:20:46+05:30,SCOOTER,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL1648,5,1,1,2023-11-19 11:45:46+05:30,2023-11-25 11:08:46+05:30,SCOOTER,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL169580,5,1,1,2023-12-27 04:31:46+05:30,2023-12-31 08:13:46+05:30,MOTOR CYCLE,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL169752,5,1,1,2023-12-28 01:15:46+05:30,2023-12-30 08:00:46+05:30,CAR,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL17173,5,1,1,2023-11-12 09:38:46+05:30,2024-01-13 07:20:46+05:30,SCOOTER,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL17738,5,1,1,2024-01-06 03:54:46+05:30,2024-01-19 05:20:46+05:30,MOTOR CYCLE,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL17867,5,1,1,2023-11-22 11:05:46+05:30,2024-01-24 10:28:46+05:30,CAR,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL17912,5,1,1,2023-11-25 03:45:46+05:30,2024-01-12 08:47:46+05:30,PASSENGER AUTO,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL18073,5,1,1,2023-11-12 11:17:46+05:30,2024-01-12 05:21:46+05:30,LGV,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL182262,5,1,1,2024-01-06 07:50:46+05:30,2024-01-07 08:18:46+05:30,CAR,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL18466,5,1,1,2023-12-28 08:14:46+05:30,2024-01-16 11:15:46+05:30,PASSENGER AUTO,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL18500,5,1,1,2023-11-28 09:05:46+05:30,2024-01-11 07:11:46+05:30,MOTOR CYCLE,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL18535,5,1,1,2023-11-23 10:34:46+05:30,2024-01-11 06:29:46+05:30,LGV,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL19337,5,1,1,2024-01-04 08:35:46+05:30,2024-01-19 09:56:46+05:30,SCOOTER,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL25107,5,1,1,2023-11-25 11:09:46+05:30,2023-11-26 10:42:46+05:30,SCOOTER,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL25145,5,1,1,2023-11-13 11:46:46+05:30,2024-01-18 11:08:46+05:30,SCOOTER,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL26344,5,1,1,2023-11-12 08:29:46+05:30,2024-01-19 06:43:46+05:30,CAR,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL26363,5,1,1,2023-11-15 10:33:46+05:30,2024-01-14 11:39:46+05:30,SCOOTER,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL27776,5,1,1,2024-01-07 10:59:46+05:30,2024-01-16 11:27:46+05:30,MOTOR CYCLE,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL30527,5,1,1,2023-11-23 04:43:46+05:30,2024-01-18 11:06:46+05:30,SCOOTER,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL30830,5,1,1,2023-11-12 08:42:46+05:30,2023-12-21 08:29:46+05:30,MOTOR CYCLE,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL31034,5,1,1,2023-11-13 10:36:46+05:30,2023-12-18 09:16:46+05:30,SCOOTER,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL32182,5,1,1,2023-11-13 13:40:46+05:30,2024-01-25 14:47:46+05:30,CAR,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL32589,5,1,1,2023-11-19 05:51:46+05:30,2023-12-22 02:10:46+05:30,SCOOTER,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL33161,5,1,1,2023-11-17 06:06:46+05:30,2023-11-29 09:01:46+05:30,CAR,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL3398,5,1,1,2024-01-16 10:16:46+05:30,2024-02-01 09:39:46+05:30,CAR,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL3458,5,1,1,2023-11-23 10:24:46+05:30,2024-02-01 10:21:46+05:30,LGV,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL3607,5,1,1,2023-11-23 06:42:46+05:30,2024-01-16 10:44:46+05:30,SCOOTER,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL36657,5,1,1,2023-11-21 03:20:46+05:30,2023-12-16 03:56:46+05:30,SCOOTER,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL38689,5,1,1,2023-12-10 10:48:46+05:30,2024-01-31 07:53:46+05:30,SCOOTER,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL4743,5,1,1,2023-11-11 02:40:46+05:30,2024-02-01 05:40:46+05:30,CAR,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL48969,5,1,1,2023-12-20 01:16:46+05:30,2024-02-01 01:36:46+05:30,CAR,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL49739,5,1,1,2023-11-11 10:41:46+05:30,2023-11-22 11:53:46+05:30,SCOOTER,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL52512,5,1,1,2023-11-22 09:50:46+05:30,2024-01-28 08:13:46+05:30,PASSENGER AUTO,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL55549,5,1,1,2023-11-19 06:19:46+05:30,2023-12-14 05:49:46+05:30,LGV,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL56375,5,1,1,2023-11-14 09:31:46+05:30,2024-01-20 09:59:46+05:30,SCOOTER,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL5695,5,1,1,2023-12-18 07:52:46+05:30,2024-01-19 03:58:46+05:30,SCOOTER,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL5758,5,1,1,2023-12-01 06:21:46+05:30,2024-01-11 04:42:46+05:30,MOTOR CYCLE,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL58073,5,1,1,2023-11-14 07:18:46+05:30,2024-01-14 11:19:46+05:30,SCOOTER,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL6006,5,1,1,2023-12-14 09:18:46+05:30,2023-12-27 06:07:46+05:30,SCOOTER,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL64064,5,1,1,2023-12-02 05:20:46+05:30,2024-01-31 04:16:46+05:30,SCOOTER,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL69386,5,1,1,2023-12-16 04:19:46+05:30,2024-01-05 03:12:46+05:30,SCOOTER,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL7249,5,1,1,2023-11-15 05:52:46+05:30,2023-12-19 07:32:46+05:30,CAR,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL7299,5,1,1,2023-11-14 09:30:46+05:30,2024-01-27 02:06:46+05:30,LGV,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL73560,5,1,1,2023-11-11 06:56:46+05:30,2023-11-29 08:30:46+05:30,SCOOTER,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL8261,5,1,1,2023-12-12 06:10:46+05:30,2024-01-04 08:35:46+05:30,SCOOTER,1,1.791759469228055,0.0,Watch,Routine tracking
FKN00GL93455,5,1,1,2023-11-17 10:12:46+05:30,2023-12-29 04:53:46+05:30,MOTOR CYCLE,1,1.791759469228055,0.0,Watch,Routine tracking
